Date,Class,Transaction Category,Debit,Credit
07/29/2026,6067,Non-Taxable Sales,,10.5
07/29/2026,6067,3rd Party Tax Exempt,,96.66
07/29/2026,6067,Sales Tax,,355.44
07/29/2026,6067,In-Store Credit Card,1498.69,
07/29/2026,6067,Online Credit card,1410.54,
07/29/2026,6067,Online Credit Card Tips,,43
07/29/2026,6067,In-Store Credit Card Tips,,107.21
07/29/2026,6067,Gift Card,14.19,
07/29/2026,6067,3rd Party - DoorDash,293.12,
07/29/2026,6067,3rd Party - GrubHub,20.3,
07/29/2026,6067,3rd Party - UberEats,96.66,
07/29/2026,6067,Cash Over/Short Adjustment,0.41,
07/29/2026,6067,Register Audit Adjustment,424,
07/29/2026,6072,Subject to Tax,,5333.9
07/29/2026,6072,Non-Taxable Sales,,30
07/29/2026,6072,3rd Party Tax Exempt,,115.79
07/29/2026,6072,Register Audit,402,
07/29/2026,6072,Sales Tax,,629.38
07/29/2026,6072,In-Store Credit Card,2944.7,
07/29/2026,6072,Payout,20.23,
07/29/2026,6072,Online Credit card,1663.45,
07/29/2026,6072,Online Gift Card,49.64,
07/29/2026,6072,Online Credit Card Tips,,45.46
07/29/2026,6072,In-Store Credit Card Tips,,175.5
07/29/2026,6072,Online Gift Card Tips,,1
07/29/2026,6072,Gift Card,10.02,
07/29/2026,6072,3rd Party - DoorDash,1111.28,
07/29/2026,6072,3rd Party - GrubHub,14.35,
07/29/2026,6072,3rd Party - UberEats,115.79,
07/29/2026,6072,Cash Over/Short Adjustment,,0.43
07/29/2026,6074,Subject to Tax,,2614.98
07/29/2026,6074,Non-Taxable Sales,,5
07/29/2026,6074,3rd Party Tax Exempt,,117.48
07/29/2026,6074,Sales Tax,,235.32
07/29/2026,6074,In-Store Credit Card,1854.03,
07/29/2026,6074,Online Credit card,689.21,
07/29/2026,6074,Online Credit Card Tips,,17
07/29/2026,6074,In-Store Credit Card Tips,,109.64
07/29/2026,6074,Gift Card,29.82,
07/29/2026,6074,3rd Party - GrubHub,118.95,
07/29/2026,6074,3rd Party - UberEats,117.48,
07/29/2026,6074,Cash Over/Short Adjustment,0.93,
07/29/2026,6074,Register Audit Adjustment,289,
07/29/2026,6076,Subject to Tax,,2522.46
07/29/2026,6076,Non-Taxable Sales,,10
07/29/2026,6076,3rd Party Tax Exempt,,92.98
07/29/2026,6076,Sales Tax,,226.99
07/29/2026,6076,In-Store Credit Card,1671.28,
07/29/2026,6076,Payout,20.08,
07/29/2026,6076,Online Credit card,605.12,
07/29/2026,6076,Online Gift Card,36.35,
07/29/2026,6076,Online Credit Card Tips,,5
07/29/2026,6076,In-Store Credit Card Tips,,86.48
07/29/2026,6076,Online Gift Card Tips,,1
07/29/2026,6076,Gift Card,20.99,
07/29/2026,6076,3rd Party - DoorDash,278.51,
07/29/2026,6076,3rd Party - UberEats,92.98,
07/29/2026,6076,Cash Over/Short Adjustment,0.6,
07/29/2026,6076,Register Audit Adjustment,219,
07/29/2026,6083,Subject to Tax,,4034.9
07/29/2026,6083,Non-Taxable Sales,,20.5
07/29/2026,6083,3rd Party Tax Exempt,,110.66
07/29/2026,6083,Register Audit,159,
07/29/2026,6083,Sales Tax,,363.24
07/29/2026,6083,In-Store Credit Card,2269.13,
07/29/2026,6083,Payout,34.35,
07/29/2026,6083,Online Credit card,1905.58,
07/29/2026,6083,Online Gift Card,26.44,
07/29/2026,6083,Online Credit Card Tips,,55
07/29/2026,6083,In-Store Credit Card Tips,,157.54
07/29/2026,6083,Gift Card,14.82,
07/29/2026,6083,Gift Card Sold,,25
07/29/2026,6083,3rd Party - DoorDash,205.27,
07/29/2026,6083,3rd Party - GrubHub,40.81,
07/29/2026,6083,3rd Party - UberEats,110.66,
07/29/2026,6083,Cash Over/Short Adjustment,0.78,
07/29/2026,6088,Subject to Tax,,2978.33
07/29/2026,6088,Non-Taxable Sales,,20
07/29/2026,6088,3rd Party Tax Exempt,,110.98
07/29/2026,6088,Register Audit,190,
07/29/2026,6088,Sales Tax,,298.02
07/29/2026,6088,In-Store Credit Card,1723.61,
07/29/2026,6088,Online Credit card,1113.3,
07/29/2026,6088,Online Credit Card Tips,,41
07/29/2026,6088,In-Store Credit Card Tips,,113.36
07/29/2026,6088,Gift Card,66.45,
07/29/2026,6088,3rd Party - DoorDash,357.26,
07/29/2026,6088,3rd Party - UberEats,110.98,
07/29/2026,6088,Cash Over/Short Adjustment,0.09,
07/29/2026,6093,Subject to Tax,,2389.6
07/29/2026,6093,Non-Taxable Sales,,10.5
07/29/2026,6093,Register Audit,340,
07/29/2026,6093,Sales Tax,,270.05
07/29/2026,6093,In-Store Credit Card,1308.47,
07/29/2026,6093,Online Credit card,1067.35,
07/29/2026,6093,Online Credit Card Tips,,60
07/29/2026,6093,In-Store Credit Card Tips,,72.18
07/29/2026,6093,3rd Party - DoorDash,86.81,
07/29/2026,6093,Cash Over/Short Adjustment,,0.3
07/29/2026,6094,Subject to Tax,,2002.23
07/29/2026,6094,Non-Taxable Sales,,10
07/29/2026,6094,3rd Party Tax Exempt,,109.26
07/29/2026,6094,Sales Tax,,200.34
07/29/2026,6094,In-Store Credit Card,1321.33,
07/29/2026,6094,Payout,20,
07/29/2026,6094,Online Credit card,692.45,
07/29/2026,6094,Online Credit Card Tips,,26
07/29/2026,6094,In-Store Credit Card Tips,,95.34
07/29/2026,6094,Gift Card,20,
07/29/2026,6094,3rd Party - DoorDash,180.44,
07/29/2026,6094,3rd Party - UberEats,109.26,
07/29/2026,6094,Cash Over/Short Adjustment,0.69,
07/29/2026,6094,Register Audit Adjustment,99,
07/29/2026,6102,Subject to Tax,,2486.71
07/29/2026,6102,Sales Tax,,248.71
07/29/2026,6102,In-Store Credit Card,1418.96,
07/29/2026,6102,Online Credit card,624.6,
07/29/2026,6102,Online Gift Card,24.73,
07/29/2026,6102,Online Credit Card Tips,,12.02
07/29/2026,6102,In-Store Credit Card Tips,,80.73
07/29/2026,6102,Online Gift Card Tips,,2
07/29/2026,6102,Gift Card,21.38,
07/29/2026,6102,3rd Party - DoorDash,399.68,
07/29/2026,6102,3rd Party - GrubHub,56.09,
07/29/2026,6102,3rd Party - UberEats,120.8,
07/29/2026,6102,Cash Over/Short Adjustment,0.93,
07/29/2026,6102,Register Audit Adjustment,163,
07/29/2026,7024,Subject to Tax,,4092.2
07/29/2026,7024,3rd Party Tax Exempt,,498.52
07/29/2026,7024,Sales Tax,,353.17
07/29/2026,7024,In-Store Credit Card,2689.5,
07/29/2026,7024,Online Credit card,1392.25,
07/29/2026,7024,Online Credit Card Tips,,23.45
07/29/2026,7024,In-Store Credit Card Tips,,179.36
07/29/2026,7024,3rd Party - DoorDash,453.22,
07/29/2026,7024,3rd Party - GrubHub,24.42,
07/29/2026,7024,3rd Party - UberEats,20.88,
07/29/2026,7024,Cash Over/Short Adjustment,0.43,
07/29/2026,7024,Register Audit Adjustment,566,
07/29/2026,7032,Subject to Tax,,3154
07/29/2026,7032,3rd Party Tax Exempt,,406.79
07/29/2026,7032,Sales Tax,,274.51
07/29/2026,7032,In-Store Credit Card,2216.14,
07/29/2026,7032,Online Credit card,867.37,
07/29/2026,7032,Online Gift Card,22.57,
07/29/2026,7032,Online Credit Card Tips,,29.45
07/29/2026,7032,In-Store Credit Card Tips,,115.02
07/29/2026,7032,Gift Card,43.99,
07/29/2026,7032,3rd Party - DoorDash,363.66,
07/29/2026,7032,3rd Party - UberEats,43.13,
07/29/2026,7032,Cash Over/Short Adjustment,0.91,
07/29/2026,7032,Register Audit Adjustment,422,
07/29/2026,7039,Subject to Tax,,2328.25
07/29/2026,7039,3rd Party Tax Exempt,,306.91
07/29/2026,7039,Sales Tax,,199.69
07/29/2026,7039,In-Store Credit Card,1511.04,
07/29/2026,7039,Online Credit card,850.77,
07/29/2026,7039,Online Credit Card Tips,,21
07/29/2026,7039,In-Store Credit Card Tips,,83
07/29/2026,7039,Gift Card,15.02,
07/29/2026,7039,3rd Party - DoorDash,258.74,
07/29/2026,7039,3rd Party - UberEats,48.17,
07/29/2026,7039,Cash Over/Short Adjustment,0.11,
07/29/2026,7039,Register Audit Adjustment,255,
07/29/2026,7049,Subject to Tax,,4103.2
07/29/2026,7049,3rd Party Tax Exempt,,637.79
07/29/2026,7049,Sales Tax,,353.97
07/29/2026,7049,In-Store Credit Card,2769.03,
07/29/2026,7049,Online Credit card,1405.24,
07/29/2026,7049,Online Gift Card,26.89,
07/29/2026,7049,Online Credit Card Tips,,57
07/29/2026,7049,In-Store Credit Card Tips,,164.64
07/29/2026,7049,3rd Party - DoorDash,423.95,
07/29/2026,7049,3rd Party - GrubHub,8.94,
07/29/2026,7049,3rd Party - UberEats,204.9,
07/29/2026,7049,Cash Over/Short Adjustment,0.87,
07/29/2026,7049,Register Audit Adjustment,477,
07/29/2026,7066,Subject to Tax,,2717.05
07/29/2026,7066,3rd Party Tax Exempt,,287.38
07/29/2026,7066,Sales Tax,,237.88
07/29/2026,7066,In-Store Credit Card,1886.65,
07/29/2026,7066,Online Credit card,659.62,
07/29/2026,7066,Online Credit Card Tips,,37
07/29/2026,7066,In-Store Credit Card Tips,,110.96
07/29/2026,7066,Gift Card,10.19,
07/29/2026,7066,3rd Party - DoorDash,287.38,
07/29/2026,7066,Cash Over/Short Adjustment,0.43,
07/29/2026,7066,Register Audit Adjustment,546,
07/29/2026,13026,Subject to Tax,,2578.15
07/29/2026,13026,Non-Taxable Sales,,61.6
07/29/2026,13026,3rd Party Tax Exempt,,1245.08
07/29/2026,13026,Register Audit,278,
07/29/2026,13026,Sales Tax,,193.43
07/29/2026,13026,In-Store Credit Card,1631.57,
07/29/2026,13026,Online Credit card,946.01,
07/29/2026,13026,Online Credit Card Tips,,15.7
07/29/2026,13026,In-Store Credit Card Tips,,69.34
07/29/2026,13026,Gift Card,11.08,
07/29/2026,13026,3rd Party - DoorDash,557.53,
07/29/2026,13026,3rd Party - GrubHub,29.72,
07/29/2026,13026,3rd Party - UberEats,708.75,
07/29/2026,13026,Cash Over/Short Adjustment,0.64,
07/29/2026,13062,Subject to Tax,,2373.71
07/29/2026,13062,Non-Taxable Sales,,40.14
07/29/2026,13062,3rd Party Tax Exempt,,410.64
07/29/2026,13062,Tax Exempt,,1.9
07/29/2026,13062,Sales Tax,,166.15
07/29/2026,13062,In-Store Credit Card,1731.67,
07/29/2026,13062,Online Credit card,663.71,
07/29/2026,13062,Online Credit Card Tips,,16
07/29/2026,13062,In-Store Credit Card Tips,,108.9
07/29/2026,13062,Gift Card,42.48,
07/29/2026,13062,3rd Party - DoorDash,338.91,
07/29/2026,13062,3rd Party - GrubHub,58.47,
07/29/2026,13062,3rd Party - UberEats,86.79,
07/29/2026,13062,Cash Over/Short Adjustment,0.41,
07/29/2026,13062,Register Audit Adjustment,195,
07/29/2026,13082,Subject to Tax,,2024.8
07/29/2026,13082,Non-Taxable Sales,,7.74
07/29/2026,13082,3rd Party Tax Exempt,,278.93
07/29/2026,13082,Register Audit,457,
07/29/2026,13082,Sales Tax,,141.74
07/29/2026,13082,In-Store Credit Card,1226.64,
07/29/2026,13082,Online Credit card,535.44,
07/29/2026,13082,Online Credit Card Tips,,16
07/29/2026,13082,In-Store Credit Card Tips,,65.95
07/29/2026,13082,Gift Card,29.53,
07/29/2026,13082,3rd Party - DoorDash,261.95,
07/29/2026,13082,3rd Party - UberEats,24.72,
07/29/2026,13082,Cash Over/Short Adjustment,,0.12
07/29/2026,13106,Subject to Tax,,1730.59
07/29/2026,13106,Non-Taxable Sales,,13.69
07/29/2026,13106,3rd Party Tax Exempt,,265.81
07/29/2026,13106,Sales Tax,,129.85
07/29/2026,13106,In-Store Credit Card,1200.83,
07/29/2026,13106,Payout,8.27,
07/29/2026,13106,Online Credit card,631.73,
07/29/2026,13106,Online Credit Card Tips,,16
07/29/2026,13106,In-Store Credit Card Tips,,87.29
07/29/2026,13106,3rd Party - DoorDash,183.04,
07/29/2026,13106,3rd Party - GrubHub,13.8,
07/29/2026,13106,3rd Party - UberEats,91.71,
07/29/2026,13106,Cash Over/Short Adjustment,0.85,
07/29/2026,13106,Register Audit Adjustment,113,
07/29/2026,13116,Subject to Tax,,2513.67
07/29/2026,13116,Non-Taxable Sales,,103.31
07/29/2026,13116,3rd Party Tax Exempt,,671.95
07/29/2026,13116,Sales Tax,,175.94
07/29/2026,13116,In-Store Credit Card,1749.75,
07/29/2026,13116,Online Credit card,825.29,
07/29/2026,13116,In-Store Credit Card Tips,,78.43
07/29/2026,13116,Gift Card,24.46,
07/29/2026,13116,3rd Party - DoorDash,569.71,
07/29/2026,13116,3rd Party - GrubHub,50.85,
07/29/2026,13116,3rd Party - UberEats,114,
07/29/2026,13116,Cash Over/Short Adjustment,0.24,
07/29/2026,13116,Register Audit Adjustment,209,
07/29/2026,13138,Subject to Tax,,2210.33
07/29/2026,13138,Non-Taxable Sales,,28.01
07/29/2026,13138,3rd Party Tax Exempt,,142.61
07/29/2026,13138,Register Audit,467,
07/29/2026,13138,Sales Tax,,154.78
07/29/2026,13138,In-Store Credit Card,1311.81,
07/29/2026,13138,Online Credit card,739.03,
07/29/2026,13138,Online Credit Card Tips,,32
07/29/2026,13138,In-Store Credit Card Tips,,99.46
07/29/2026,13138,3rd Party - DoorDash,150.35,
07/29/2026,13138,Register Audit Adjustment,,1
07/29/2026,13148,Subject to Tax,,4283.63
07/29/2026,13148,Non-Taxable Sales,,60.78
07/29/2026,13148,3rd Party Tax Exempt,,354.46
07/29/2026,13148,Sales Tax,,278.63
07/29/2026,13148,In-Store Credit Card,2329.13,
07/29/2026,13148,Online Credit card,2254.01,
07/29/2026,13148,Online Credit Card Tips,,86
07/29/2026,13148,In-Store Credit Card Tips,,165.66
07/29/2026,13148,Gift Card,30,
07/29/2026,13148,3rd Party - DoorDash,267.77,
07/29/2026,13148,3rd Party - GrubHub,17.63,
07/29/2026,13148,3rd Party - UberEats,98.09,
07/29/2026,13148,Cash Over/Short Adjustment,0.53,
07/29/2026,13148,Register Audit Adjustment,232,
07/29/2026,13160,Subject to Tax,,3315.96
07/29/2026,13160,Non-Taxable Sales,,50.67
07/29/2026,13160,3rd Party Tax Exempt,,405.41
07/29/2026,13160,Register Audit,620,
07/29/2026,13160,Sales Tax,,232.11
07/29/2026,13160,In-Store Credit Card,2094.11,
07/29/2026,13160,Online Credit card,961.26,
07/29/2026,13160,Online Gift Card,70.56,
07/29/2026,13160,Online Credit Card Tips,,23
07/29/2026,13160,In-Store Credit Card Tips,,134.27
07/29/2026,13160,Gift Card,15,
07/29/2026,13160,Gift Card Sold,,30
07/29/2026,13160,3rd Party - DoorDash,342.42,
07/29/2026,13160,3rd Party - UberEats,87.77,
07/29/2026,13160,Cash Over/Short Adjustment,0.3,
07/29/2026,13162,Subject to Tax,,2881.4
07/29/2026,13162,Non-Taxable Sales,,32.99
07/29/2026,13162,3rd Party Tax Exempt,,641.64
07/29/2026,13162,Sales Tax,,201.74
07/29/2026,13162,In-Store Credit Card,1638.67,
07/29/2026,13162,Payout,131.79,
07/29/2026,13162,Online Credit card,1234.05,
07/29/2026,13162,Online Credit Card Tips,,20
07/29/2026,13162,In-Store Credit Card Tips,,119.42
07/29/2026,13162,Gift Card,40.41,
07/29/2026,13162,Gift Card Sold,,50
07/29/2026,13162,3rd Party - DoorDash,527.44,
07/29/2026,13162,3rd Party - GrubHub,13.42,
07/29/2026,13162,3rd Party - UberEats,133.7,
07/29/2026,13162,Cash Over/Short Adjustment,0.71,
07/29/2026,13162,Register Audit Adjustment,227,
07/29/2026,13219,Subject to Tax,,2816.52
07/29/2026,13219,Non-Taxable Sales,,70.18
07/29/2026,13219,3rd Party Tax Exempt,,406.17
07/29/2026,13219,Sales Tax,,197.24
07/29/2026,13219,In-Store Credit Card,1590.44,
07/29/2026,13219,Online Credit card,900.95,
07/29/2026,13219,Online Credit Card Tips,,20
07/29/2026,13219,In-Store Credit Card Tips,,113.32
07/29/2026,13219,Gift Card,37.04,
07/29/2026,13219,Gift Card Sold,,15
07/29/2026,13219,3rd Party - DoorDash,307.8,
07/29/2026,13219,3rd Party - GrubHub,93.66,
07/29/2026,13219,3rd Party - UberEats,110.55,
07/29/2026,13219,Cash Over/Short Adjustment,0.99,
07/29/2026,13219,Register Audit Adjustment,597,
07/29/2026,37001,Subject to Tax,,4592.7
07/29/2026,37001,Non-Taxable Sales,,504.58
07/29/2026,37001,Register Audit,791.8,
07/29/2026,37001,Sales Tax,,390.48
07/29/2026,37001,In-Store Credit Card,2211.59,
07/29/2026,37001,Online Credit card,2070.63,
07/29/2026,37001,Online Gift Card,12.86,
07/29/2026,37001,Online Credit Card Tips,,59.65
07/29/2026,37001,In-Store Credit Card Tips,,151.19
07/29/2026,37001,Gift Card,17.79,
07/29/2026,37001,Gift Card Sold,,40
07/29/2026,37001,3rd Party - DoorDash,587.12,
07/29/2026,37001,3rd Party - UberEats,46.1,
07/29/2026,37001,Cash Over/Short Adjustment,0.71,
07/29/2026,37002,Subject to Tax,,4245.56
07/29/2026,37002,Non-Taxable Sales,,370.45
07/29/2026,37002,Sales Tax,,361
07/29/2026,37002,In-Store Credit Card,1761.12,
07/29/2026,37002,Online Credit card,2007.14,
07/29/2026,37002,Online Credit Card Tips,,63.5
07/29/2026,37002,In-Store Credit Card Tips,,116.22
07/29/2026,37002,Gift Card Sold,,50
07/29/2026,37002,3rd Party - DoorDash,704.37,
07/29/2026,37002,3rd Party - GrubHub,141.45,
07/29/2026,37002,3rd Party - UberEats,68.01,
07/29/2026,37002,Cash Over/Short Adjustment,0.64,
07/29/2026,37002,Register Audit Adjustment,524,
07/29/2026,37004,Subject to Tax,,1755.71
07/29/2026,37004,Non-Taxable Sales,,241.94
07/29/2026,37004,Register Audit,258,
07/29/2026,37004,Sales Tax,,149.21
07/29/2026,37004,In-Store Credit Card,996.89,
07/29/2026,37004,Online Credit card,799.14,
07/29/2026,37004,Online Gift Card,27.95,
07/29/2026,37004,Online Credit Card Tips,,36
07/29/2026,37004,In-Store Credit Card Tips,,75.67
07/29/2026,37004,3rd Party - DoorDash,155.83,
07/29/2026,37004,3rd Party - GrubHub,23.7,
07/29/2026,37004,Cash Over/Short Adjustment,,0.98
07/29/2026,37004,Register Audit Adjustment,,2
07/29/2026,37006,Subject to Tax,,3615.72
07/29/2026,37006,Non-Taxable Sales,,465.38
07/29/2026,37006,Register Audit,339,
07/29/2026,37006,Sales Tax,,307.41
07/29/2026,37006,In-Store Credit Card,2237.42,
07/29/2026,37006,Payout,45,
07/29/2026,37006,Online Credit card,1453.77,
07/29/2026,37006,Online Gift Card,12.86,
07/29/2026,37006,Online Credit Card Tips,,61
07/29/2026,37006,In-Store Credit Card Tips,,170.21
07/29/2026,37006,Gift Card,31.66,
07/29/2026,37006,3rd Party - DoorDash,312.35,
07/29/2026,37006,3rd Party - UberEats,176.15,
07/29/2026,37006,Cash Over/Short Adjustment,0.51,
07/29/2026,37006,Register Audit Adjustment,11,
07/29/2026,37007,Subject to Tax,,5606.34
07/29/2026,37007,Non-Taxable Sales,,611.05
07/29/2026,37007,Sales Tax,,476.59
07/29/2026,37007,In-Store Credit Card,2658.77,
07/29/2026,37007,Online Credit card,1982.02,
07/29/2026,37007,Online Gift Card,31.19,
07/29/2026,37007,Online Credit Card Tips,,32.08
07/29/2026,37007,In-Store Credit Card Tips,,136.09
07/29/2026,37007,3rd Party - DoorDash,1485.79,
07/29/2026,37007,3rd Party - GrubHub,48.05,
07/29/2026,37007,3rd Party - UberEats,276.03,
07/29/2026,37007,Cash Over/Short Adjustment,0.3,
07/29/2026,37007,Register Audit Adjustment,380,
07/29/2026,37009,Subject to Tax,,3691.45
07/29/2026,37009,Non-Taxable Sales,,449.61
07/29/2026,37009,Sales Tax,,313.8
07/29/2026,37009,In-Store Credit Card,1774.78,
07/29/2026,37009,Online Credit card,1636.97,
07/29/2026,37009,Online Gift Card,63.77,
07/29/2026,37009,Online Credit Card Tips,,56
07/29/2026,37009,In-Store Credit Card Tips,,100.67
07/29/2026,37009,Online Gift Card Tips,,2
07/29/2026,37009,Gift Card,47.3,
07/29/2026,37009,3rd Party - DoorDash,563.46,
07/29/2026,37009,3rd Party - GrubHub,12.89,
07/29/2026,37009,3rd Party - UberEats,178.57,
07/29/2026,37009,Cash Over/Short Adjustment,0.79,
07/29/2026,37009,Register Audit Adjustment,335,
07/29/2026,37010,Subject to Tax,,5405.99
07/29/2026,37010,Non-Taxable Sales,,700.19
07/29/2026,37010,Register Audit,712,
07/29/2026,37010,Sales Tax,,459.55
07/29/2026,37010,In-Store Credit Card,2841.04,
07/29/2026,37010,Online Credit card,2516.82,
07/29/2026,37010,Online Gift Card,25,
07/29/2026,37010,Online Credit Card Tips,,84.09
07/29/2026,37010,In-Store Credit Card Tips,,207.09
07/29/2026,37010,Online Gift Card Tips,,1.78
07/29/2026,37010,3rd Party - DoorDash,623.17,
07/29/2026,37010,3rd Party - GrubHub,12.89,
07/29/2026,37010,3rd Party - UberEats,128.44,
07/29/2026,37010,Cash Over/Short Adjustment,,0.67
07/29/2026,37013,Subject to Tax,,3353.04
07/29/2026,37013,Non-Taxable Sales,,345.17
07/29/2026,37013,Register Audit,620,
07/29/2026,37013,Sales Tax,,285.1
07/29/2026,37013,In-Store Credit Card,1899.22,
07/29/2026,37013,Online Credit card,1524.34,
07/29/2026,37013,Online Gift Card,7.77,
07/29/2026,37013,Online Credit Card Tips,,60
07/29/2026,37013,In-Store Credit Card Tips,,125.21
07/29/2026,37013,Gift Card,18.88,
07/29/2026,37013,3rd Party - DoorDash,98.22,
07/29/2026,37013,Cash Over/Short Adjustment,0.09,
07/29/2026,37014,Subject to Tax,,3041.02
07/29/2026,37014,Non-Taxable Sales,,320.76
07/29/2026,37014,Register Audit,424,
07/29/2026,37014,Sales Tax,,258.48
07/29/2026,37014,In-Store Credit Card,1622.96,
07/29/2026,37014,Online Credit card,1053.98,
07/29/2026,37014,Online Gift Card,10,
07/29/2026,37014,Online Credit Card Tips,,41
07/29/2026,37014,In-Store Credit Card Tips,,111.46
07/29/2026,37014,Online Gift Card Tips,,1
07/29/2026,37014,Gift Card,34.75,
07/29/2026,37014,3rd Party - DoorDash,467.37,
07/29/2026,37014,3rd Party - GrubHub,59.7,
07/29/2026,37014,3rd Party - UberEats,100.84,
07/29/2026,37014,Cash Over/Short Adjustment,0.12,
07/29/2026,37016,Subject to Tax,,2802.47
07/29/2026,37016,Non-Taxable Sales,,322.37
07/29/2026,37016,Register Audit,547,
07/29/2026,37016,Sales Tax,,238.25
07/29/2026,37016,In-Store Credit Card,1828.65,
07/29/2026,37016,Payout,17.99,
07/29/2026,37016,Online Credit card,787.91,
07/29/2026,37016,Online Gift Card,53.93,
07/29/2026,37016,Online Credit Card Tips,,24
07/29/2026,37016,In-Store Credit Card Tips,,103.26
07/29/2026,37016,Gift Card,10,
07/29/2026,37016,3rd Party - DoorDash,244.18,
07/29/2026,37016,Cash Over/Short Adjustment,0.69,
07/29/2026,37020,Subject to Tax,,2404.24
07/29/2026,37020,Non-Taxable Sales,,225.46
07/29/2026,37020,Register Audit,286,
07/29/2026,37020,Sales Tax,,204.35
07/29/2026,37020,In-Store Credit Card,1065.42,
07/29/2026,37020,Online Credit card,1416.17,
07/29/2026,37020,Online Gift Card,11.61,
07/29/2026,37020,Online Credit Card Tips,,54.49
07/29/2026,37020,In-Store Credit Card Tips,,78.57
07/29/2026,37020,Gift Card,33.18,
07/29/2026,37020,3rd Party - DoorDash,105.11,
07/29/2026,37020,3rd Party - UberEats,48.52,
07/29/2026,37020,Cash Over/Short Adjustment,0.1,
07/29/2026,37020,Register Audit Adjustment,1,
07/29/2026,49001,Subject to Tax,,4452.7
07/29/2026,49001,3rd Party Tax Exempt,,825.11
07/29/2026,49001,Tax Exempt,,15.7
07/29/2026,49001,Sales Tax,,356.05
07/29/2026,49001,In-Store Credit Card,3060.86,
07/29/2026,49001,Payout,18.99,
07/29/2026,49001,Online Credit card,1532.78,
07/29/2026,49001,Online Gift Card,25,
07/29/2026,49001,Online Credit Card Tips,,38
07/29/2026,49001,In-Store Credit Card Tips,,183.82
07/29/2026,49001,Online Gift Card Tips,,1.89
07/29/2026,49001,Gift Card,8.32,
07/29/2026,49001,3rd Party - DoorDash,798.11,
